0.104,0.000,0.000,0.571,0.429,0.030,0.537,0.409,0.231,0
0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.500,0.800,0
0.000,0.000,0.000,0.000,0.000,0.000,0.308,0.000,0.000,0
0.093,0.000,0.000,0.114,0.154,0.030,0.247,0.202,0.200,0
0.093,0.000,0.000,0.045,0.081,0.021,0.206,0.157,0.115,0
0.231,0.000,0.000,0.500,0.429,0.098,0.733,0.281,0.800,0
0.000,0.000,0.000,0.087,0.107,0.027,0.195,0.134,0.075,0
0.000,0.000,0.000,0.800,0.000,0.000,0.308,0.615,0.286,0
0.154,0.000,0.000,1.000,0.500,0.114,0.778,0.615,0.769,0
0.125,0.000,0.000,1.000,0.500,0.114,0.778,0.615,0.769,0
0.231,0.000,0.000,0.133,0.118,0.021,0.190,0.084,0.136,0
0.000,0.000,0.000,0.400,0.571,0.129,0.706,0.714,0.800,0
0.040,0.000,0.000,0.667,0.667,0.071,0.833,0.727,0.667,0
0.182,0.000,0.000,0.000,0.333,0.000,0.308,0.200,0.286,0
0.739,1.000,0.000,1.000,1.000,0.593,1.000,1.000,1.000,0
0.000,0.000,0.000,0.333,0.571,0.000,0.857,0.462,0.667,0
0.222,0.000,0.000,0.200,0.087,0.037,0.298,0.113,0.141,0
0.114,0.000,0.000,0.000,0.500,0.167,0.667,0.429,0.462,0
0.000,1.000,0.000,0.000,0.000,0.105,0.444,0.500,0.000,0
0.000,0.000,0.000,0.222,0.364,0.000,0.467,0.207,0.417,0
0.000,0.000,0.000,0.500,0.364,0.000,0.483,0.188,0.476,0
0.053,1.000,0.000,0.333,0.364,0.000,0.378,0.158,0.196,0
0.000,0.000,0.000,0.000,0.333,0.045,0.500,0.600,0.714,0
0.000,0.000,0.000,0.000,0.000,0.105,0.444,0.000,0.000,0
0.146,1.000,0.000,0.059,0.111,0.050,0.165,0.072,0.169,0
0.146,1.000,0.000,0.047,0.056,0.035,0.136,0.055,0.097,0
0.040,1.000,0.000,0.667,0.182,0.102,0.538,0.118,0.429,0
0.000,0.000,0.000,0.044,0.056,0.021,0.128,0.047,0.063,0
0.000,1.000,0.000,0.500,0.000,0.000,0.444,0.857,0.333,0
1.000,1.000,0.000,0.667,0.400,0.606,1.000,0.857,0.833,0
0.739,1.000,0.000,0.667,0.400,0.485,1.000,0.857,0.833,0
0.040,0.000,0.000,0.143,0.083,0.021,0.126,0.029,0.069,0
0.190,1.000,0.000,0.500,0.500,0.069,0.769,0.750,0.667,0
0.000,1.000,0.000,0.400,0.444,0.185,0.700,0.375,0.588,0
0.095,1.000,0.000,0.000,0.000,0.100,0.444,0.500,0.333,0
0.000,0.000,0.000,0.333,0.571,0.000,0.857,0.462,0.667,0
0.146,0.000,0.000,0.200,0.087,0.038,0.298,0.113,0.141,0
0.065,0.000,0.000,0.000,0.500,0.207,0.667,0.429,0.462,0
0.000,1.000,0.000,0.000,0.000,0.167,0.444,0.500,0.000,0
0.000,0.000,0.000,0.222,0.364,0.000,0.467,0.207,0.417,0
0.000,0.000,0.000,0.500,0.364,0.000,0.483,0.188,0.476,0
0.028,1.000,0.000,0.333,0.364,0.000,0.378,0.158,0.196,0
0.000,0.000,0.000,0.000,0.333,0.054,0.500,0.600,0.714,0
0.000,0.000,0.000,0.000,0.000,0.167,0.444,0.000,0.000,0
0.108,1.000,0.000,0.059,0.111,0.031,0.165,0.072,0.169,0
0.108,1.000,0.000,0.047,0.056,0.036,0.136,0.055,0.097,0
0.000,1.000,0.000,0.667,0.182,0.115,0.538,0.118,0.429,0
0.000,0.000,0.000,0.044,0.056,0.033,0.128,0.047,0.063,0
0.000,1.000,0.000,0.500,0.000,0.000,0.444,0.857,0.333,0
0.739,1.000,0.000,0.667,0.400,0.615,1.000,0.857,0.833,0
1.000,1.000,0.000,0.667,0.400,0.769,1.000,0.857,0.833,0
0.000,0.000,0.000,0.143,0.083,0.021,0.126,0.029,0.069,0
0.158,1.000,0.000,0.500,0.500,0.091,0.769,0.750,0.667,0
0.000,1.000,0.000,0.400,0.444,0.213,0.700,0.375,0.588,0
0.053,1.000,0.000,0.000,0.000,0.154,0.444,0.500,0.333,0
0.000,1.000,0.000,0.571,0.204,0.322,0.298,0.333,0.263,0
0.000,0.000,0.000,0.000,0.571,0.000,0.833,0.286,0.778,0
1.000,0.000,0.000,0.000,0.000,0.000,0.444,0.182,0.000,0
1.000,0.000,0.000,0.462,0.714,0.104,0.467,0.500,0.690,0
0.105,0.000,0.000,0.750,0.571,0.228,0.483,0.513,0.769,0
0.039,0.000,0.000,0.800,0.429,0.144,0.378,0.444,0.357,0
1.000,0.000,0.000,0.333,0.444,0.109,0.625,0.588,0.947,0
1.000,0.000,0.000,0.000,0.333,0.000,0.444,0.000,0.000,0
0.000,0.000,0.000,0.211,0.256,0.163,0.165,0.222,0.313,0
0.000,0.000,0.000,0.128,0.135,0.074,0.136,0.172,0.185,0
0.000,0.000,0.000,0.571,0.571,0.200,0.538,0.310,0.737,0
1.000,0.000,0.000,0.204,0.107,0.052,0.128,0.148,0.123,0
1.000,0.000,0.000,0.750,0.000,0.121,0.444,0.571,0.182,0
0.000,0.000,0.000,0.571,0.750,0.000,0.857,0.571,0.824,0
0.000,0.000,0.000,0.571,0.750,0.000,0.857,0.571,0.824,0
0.000,0.000,0.000,0.333,0.196,0.060,0.126,0.093,0.152,0
0.000,0.000,0.000,0.250,0.571,0.050,0.923,0.667,0.571,0
0.083,0.000,0.000,0.889,0.500,0.092,0.700,0.783,0.909,0
0.000,0.000,0.000,0.000,0.000,0.000,0.444,0.182,0.182,0
0.200,0.000,0.400,0.000,0.087,0.194,0.222,0.262,0.216,0
0.000,0.000,0.000,0.200,0.000,0.000,0.095,0.039,0.000,0
0.000,0.000,0.667,0.235,0.302,0.112,0.286,0.447,0.447,0
0.105,0.000,0.471,0.333,0.302,0.183,0.484,0.557,0.390,0
0.257,0.000,0.727,0.429,0.302,0.140,0.829,0.612,0.804,0
0.000,0.000,0.400,0.200,0.125,0.046,0.204,0.211,0.240,0
0.000,0.000,0.000,0.000,0.044,0.000,0.095,0.000,0.000,0
0.111,0.000,1.000,0.238,0.615,0.190,0.678,0.723,0.850,0
0.111,0.000,0.348,0.157,0.690,0.149,0.588,0.603,0.805,0
0.133,0.000,0.421,0.364,0.302,0.160,0.576,0.633,0.240,0
0.000,0.000,1.000,0.340,0.474,0.220,0.563,0.571,0.603,0
0.000,0.000,0.000,0.500,0.000,0.026,0.095,0.148,0.030,0
0.222,0.000,0.000,0.364,0.128,0.037,0.298,0.148,0.192,0
0.146,0.000,0.000,0.364,0.128,0.037,0.298,0.148,0.192,0
0.133,0.000,0.163,0.364,0.378,0.330,0.554,0.391,0.595,0
0.054,0.000,0.000,0.500,0.087,0.090,0.261,0.182,0.114,0
0.093,0.000,0.400,0.462,0.157,0.066,0.377,0.381,0.308,0
0.432,0.000,0.000,0.000,0.000,0.000,0.095,0.039,0.030,0
0.000,0.000,0.000,0.000,0.000,0.000,0.571,0.167,0.000,0
0.000,0.000,0.222,0.000,0.364,0.000,0.357,0.162,0.593,0
0.071,0.000,0.143,0.000,0.364,0.000,0.370,0.150,0.667,0
0.100,0.000,0.250,0.000,0.182,0.000,0.286,0.130,0.296,0
0.000,0.000,1.000,0.000,0.333,0.000,0.714,0.333,0.706,0
0.000,0.000,0.000,0.000,0.667,0.000,0.571,0.000,0.000,0
0.154,0.000,0.400,0.000,0.111,0.040,0.120,0.176,0.258,0
0.154,0.000,0.100,0.000,0.056,0.063,0.099,0.103,0.151,0
0.286,0.000,0.125,0.000,0.364,0.361,0.417,0.136,0.941,0
0.000,0.000,0.400,0.000,0.056,0.102,0.093,0.162,0.099,0
0.000,0.000,0.000,0.000,0.000,0.000,0.571,0.400,0.222,0
0.114,0.000,0.000,0.000,0.800,0.171,0.667,0.400,0.667,0
0.065,0.000,0.000,0.000,0.800,0.171,0.667,0.400,0.667,0
0.286,0.000,0.043,0.000,0.083,0.131,0.091,0.101,0.178,0
0.000,0.000,0.000,0.000,0.500,0.000,0.909,0.375,0.667,0
0.061,0.000,1.000,0.000,0.222,0.071,0.556,0.250,0.800,0
0.222,0.000,0.000,0.000,0.000,0.000,0.571,0.167,0.222,0
1.000,0.000,0.000,0.000,0.000,0.000,0.160,0.074,0.000,0
0.105,0.000,0.000,0.000,0.000,0.000,0.167,0.067,0.000,0
0.039,1.000,0.000,0.000,0.000,0.000,0.125,0.056,0.000,0
1.000,0.000,0.000,0.000,0.000,0.069,0.364,0.250,0.000,0
1.000,0.000,0.000,0.000,0.000,0.500,1.000,0.000,0.000,0
0.000,1.000,0.000,0.059,0.000,0.011,0.050,0.025,0.000,0
0.000,1.000,0.000,0.047,0.000,0.007,0.041,0.019,0.000,0
0.000,1.000,0.000,0.000,0.000,0.000,0.190,0.041,0.000,0
1.000,0.000,0.000,0.044,0.000,0.011,0.038,0.016,0.000,0
1.000,1.000,0.000,0.000,0.000,0.000,1.000,0.400,0.000,0
0.000,1.000,0.000,0.000,0.000,0.111,0.444,0.400,0.000,0
0.000,1.000,0.000,0.000,0.000,0.111,0.444,0.400,0.000,0
0.000,0.000,0.000,0.143,0.000,0.000,0.038,0.010,0.000,0
0.000,1.000,0.000,0.500,0.000,0.182,0.500,0.333,0.000,0
0.083,1.000,0.000,0.000,0.000,0.051,0.267,0.143,0.000,0
0.000,1.000,0.000,0.000,0.000,0.400,1.000,1.000,0.000,0
0.105,0.000,0.667,0.545,0.667,0.420,0.711,0.655,0.743,0
0.039,0.000,0.667,0.462,0.556,0.223,0.377,0.689,0.585,0
1.000,0.000,0.222,0.222,0.462,0.264,0.563,0.424,0.643,0
1.000,0.000,0.000,0.000,0.200,0.000,0.160,0.000,0.000,0
0.000,0.000,0.667,0.390,0.419,0.232,0.356,0.453,0.521,0
0.000,0.000,0.519,0.320,0.231,0.141,0.303,0.364,0.325,0
0.000,0.000,0.609,0.400,0.889,0.200,0.524,0.649,0.643,0
1.000,0.000,0.667,0.308,0.203,0.091,0.144,0.318,0.221,0
1.000,0.000,0.000,0.182,0.000,0.027,0.160,0.267,0.100,0
0.000,0.000,0.000,0.200,0.500,0.000,0.467,0.267,0.538,0
0.000,0.000,0.000,0.200,0.500,0.000,0.467,0.267,0.538,0
0.000,0.000,0.302,0.571,0.327,0.169,0.267,0.224,0.317,0
0.000,0.000,0.000,0.182,0.364,0.000,0.414,0.258,0.348,0
0.083,0.000,0.222,0.500,0.500,0.242,0.667,0.667,0.774,0
0.000,0.000,0.000,0.000,0.000,0.000,0.160,0.074,0.100,0
0.471,0.000,0.500,0.750,0.889,0.375,0.577,0.719,0.452,0
0.105,1.000,0.143,0.500,0.615,0.459,0.581,0.389,0.720,0
0.105,0.000,0.000,0.000,0.200,0.000,0.167,0.000,0.000,0
0.000,0.000,0.471,0.167,0.419,0.222,0.440,0.459,0.457,0
0.000,0.000,0.438,0.133,0.231,0.129,0.373,0.370,0.281,0
0.093,0.000,0.500,0.800,0.556,0.344,0.585,0.519,0.720,0
0.105,0.000,0.471,0.128,0.228,0.100,0.242,0.325,0.189,0
0.105,0.000,0.000,0.333,0.000,0.071,0.167,0.242,0.118,0
0.000,0.000,0.000,0.400,0.500,0.000,0.483,0.242,0.609,0
0.000,0.000,0.000,0.400,0.500,0.000,0.483,0.242,0.609,0
0.093,0.000,0.379,0.375,0.327,0.260,0.348,0.221,0.204,0
0.000,0.000,0.000,0.333,0.364,0.000,0.429,0.294,0.400,0
0.829,0.000,0.143,0.857,0.625,0.341,0.743,0.619,0.857,0
0.114,0.000,0.000,0.000,0.000,0.000,0.167,0.067,0.118,0
0.039,0.000,0.250,0.333,0.462,0.152,0.308,0.333,0.327,0
0.039,0.000,0.000,0.000,0.000,0.000,0.125,0.000,0.000,0
0.061,1.000,0.727,0.211,0.419,0.204,0.556,0.522,0.800,0
0.061,1.000,0.385,0.128,0.231,0.113,0.476,0.454,0.639,0
0.187,1.000,0.455,0.571,0.444,0.132,0.735,0.651,0.327,0
0.039,0.000,0.727,0.204,0.228,0.176,0.439,0.350,0.452,0
0.039,1.000,0.000,0.500,0.000,0.035,0.125,0.205,0.043,0
0.053,1.000,0.000,0.571,0.333,0.000,0.378,0.205,0.264,0
0.028,1.000,0.000,0.571,0.333,0.000,0.378,0.205,0.264,0
0.187,0.000,0.192,0.333,0.291,0.145,0.446,0.290,0.625,0
0.000,1.000,0.000,0.250,0.364,0.034,0.333,0.250,0.160,0
0.466,1.000,0.250,0.889,0.625,0.143,0.512,0.542,0.414,0
0.239,1.000,0.000,0.000,0.000,0.000,0.125,0.056,0.043,0
1.000,0.000,0.000,0.000,0.400,0.080,0.364,0.000,0.000,0
0.000,0.000,0.400,0.059,0.211,0.190,0.207,0.161,0.286,0
0.000,0.000,0.100,0.047,0.110,0.127,0.171,0.124,0.168,0
0.000,0.000,0.125,0.667,0.308,0.338,0.500,0.255,0.667,0
1.000,0.000,0.400,0.044,0.108,0.081,0.090,0.106,0.111,0
1.000,0.000,0.000,0.000,0.000,0.071,0.364,0.727,0.200,0
0.000,0.000,0.000,0.000,0.286,0.051,0.500,0.727,0.875,0
0.000,0.000,0.000,0.000,0.286,0.051,0.500,0.727,0.875,0
0.000,0.000,0.043,0.143,0.160,0.098,0.159,0.066,0.132,0
0.000,0.000,0.000,0.000,0.000,0.063,0.667,0.667,0.615,0
0.083,0.000,1.000,0.400,0.545,0.741,0.727,0.700,0.857,0
0.000,0.000,0.000,0.000,0.000,0.077,0.364,0.250,0.200,0
0.000,0.000,0.000,0.000,0.057,0.000,0.050,0.000,0.000,0
0.000,0.000,0.000,0.000,0.029,0.000,0.041,0.000,0.000,0
0.000,0.000,0.000,0.000,0.200,0.000,0.190,0.000,0.000,0
1.000,1.000,0.000,0.000,0.028,0.006,0.038,0.000,0.000,0
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0
0.000,0.000,0.000,0.000,0.500,0.111,0.444,0.000,0.000,0
0.000,0.000,0.000,0.000,0.500,0.111,0.444,0.000,0.000,0
0.000,1.000,0.000,0.000,0.043,0.000,0.038,0.000,0.000,0
0.000,0.000,0.000,0.000,0.000,0.182,0.500,0.000,0.000,0
0.083,0.000,0.000,0.000,0.000,0.061,0.267,0.000,0.000,0
0.000,0.000,0.000,0.000,0.000,0.800,1.000,0.000,0.000,0
1.000,1.000,0.348,0.827,0.641,0.578,0.897,0.806,0.711,1
0.146,1.000,0.421,0.114,0.419,0.152,0.392,0.516,0.286,0
0.000,0.000,1.000,0.701,0.519,0.250,0.700,0.732,0.502,0
0.000,1.000,0.000,0.111,0.000,0.012,0.050,0.095,0.036,0
0.146,1.000,0.000,0.114,0.162,0.058,0.165,0.095,0.230,0
0.108,1.000,0.000,0.114,0.162,0.035,0.165,0.095,0.230,0
0.146,0.000,0.163,0.565,0.625,0.214,0.844,0.559,0.515,0
0.061,1.000,0.000,0.167,0.111,0.024,0.143,0.118,0.138,0
0.000,1.000,0.400,0.216,0.244,0.225,0.286,0.280,0.364,0
0.000,1.000,0.000,0.000,0.000,0.000,0.050,0.025,0.036,0
0.146,1.000,0.706,0.091,0.231,0.192,0.330,0.455,0.168,0
0.000,0.000,0.348,0.628,0.647,0.280,0.788,0.848,0.637,0
0.000,1.000,0.000,0.044,0.000,0.010,0.041,0.073,0.020,0
0.146,1.000,0.000,0.045,0.083,0.045,0.136,0.073,0.133,0
0.108,1.000,0.000,0.045,0.083,0.045,0.136,0.073,0.133,0
0.146,0.000,0.375,0.473,0.522,0.253,0.948,0.654,0.533,0
0.061,1.000,0.000,0.133,0.056,0.019,0.118,0.090,0.078,0
0.000,1.000,0.100,0.130,0.132,0.179,0.239,0.218,0.218,0
0.000,1.000,0.000,0.000,0.000,0.000,0.041,0.019,0.020,0
0.000,0.000,0.421,0.087,0.203,0.114,0.281,0.497,0.111,0
0.000,1.000,0.000,0.400,0.000,0.100,0.190,0.154,0.200,0
0.040,1.000,0.000,0.500,0.500,0.118,0.538,0.154,0.625,0
0.000,1.000,0.000,0.500,0.500,0.118,0.538,0.154,0.625,0
1.000,0.000,0.500,0.267,0.327,0.241,0.308,0.378,0.198,0
0.000,1.000,0.000,0.400,0.364,0.000,0.480,0.151,0.615,0
0.167,1.000,0.125,0.667,0.375,0.394,0.750,0.426,0.857,0
0.048,1.000,0.000,0.000,0.000,0.000,0.190,0.041,0.200,0
1.000,0.000,0.000,0.128,0.000,0.012,0.038,0.062,0.013,0
0.000,0.000,0.000,0.087,0.082,0.023,0.128,0.062,0.088,0
0.000,0.000,0.000,0.087,0.082,0.034,0.128,0.062,0.088,0
0.000,1.000,0.163,0.456,0.483,0.143,0.828,0.755,0.698,0
0.000,0.000,0.000,0.128,0.056,0.047,0.111,0.077,0.051,0
0.083,0.000,0.400,0.167,0.156,0.094,0.174,0.188,0.145,0
0.000,0.000,0.000,0.000,0.028,0.006,0.038,0.016,0.013,0
0.000,1.000,0.000,0.800,0.000,0.000,0.444,1.000,0.250,0
0.000,1.000,0.000,0.800,0.000,0.000,0.444,1.000,0.250,0
0.000,0.000,0.000,0.125,0.000,0.024,0.038,0.038,0.024,0
0.000,1.000,0.000,0.333,0.000,0.000,0.500,0.889,0.400,0
0.083,1.000,0.000,0.571,0.000,0.111,0.267,0.471,0.154,0
0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.400,1.000,0
0.739,1.000,0.000,1.000,1.000,0.875,1.000,1.000,1.000,0
0.040,0.000,0.000,0.133,0.122,0.023,0.126,0.038,0.112,0
0.190,1.000,0.000,0.400,0.800,0.080,0.769,0.889,0.727,0
0.000,1.000,0.000,0.667,0.400,0.213,0.700,0.471,0.737,0
0.095,1.000,0.000,0.000,0.000,0.105,0.444,0.400,0.250,0
0.000,0.000,0.000,0.133,0.122,0.023,0.126,0.038,0.112,0
0.158,1.000,0.000,0.400,0.800,0.080,0.769,0.889,0.727,0
0.000,1.000,0.000,0.667,0.400,0.213,0.700,0.471,0.737,0
0.053,1.000,0.000,0.000,0.000,0.105,0.444,0.400,0.250,0
0.000,0.000,0.000,0.375,0.083,0.000,0.109,0.047,0.093,0
0.167,0.000,0.043,0.353,0.189,0.139,0.221,0.119,0.191,0
0.048,0.000,0.000,0.000,0.000,0.000,0.038,0.010,0.024,0
0.000,1.000,0.000,0.286,0.444,0.050,0.632,0.444,0.500,0
0.000,1.000,0.000,0.000,0.000,0.167,0.500,0.333,0.400,0
0.150,1.000,0.000,0.000,0.250,0.059,0.267,0.143,0.154,0
